Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
Dn04j5YabUDWS7nUbpfZGg,A0dyOENY1NRjJG7NwALKNQ,"Dropped off my bike for a quick tube change this week. They seem very busy and were too busy to do it last week, which was disappointing. But, calling in...",5,2020-07-23 10:42:32,Alex W.
Dn04j5YabUDWS7nUbpfZGg,stRgQAb4X-oACKdrlHiXNw,I was walking down H St the other day and saw a sign posted on The Daily Rider door with very detailed instructions on how to make an appointment and the...,5,2020-08-12 12:06:47,Tracey BlaqueButterfly G.
Dn04j5YabUDWS7nUbpfZGg,M3_-ncXEuJTR3FsjHWexkw,"I've had consistently first-rate experiences with The Daily Rider. They communicate responsively and insightfully via text and phone, plus have a smooth...",5,2020-08-29 12:37:37,Walter T.
yGJ5jSQPSqp8i5rojSJnHQ,iYmvxaTg8dvDm1XNnt7GCw,My tube blew right at the beginning of my ride today (and I was worried no one would be open to fix it due to COVID) but luckily I was only a few blocks...,5,2020-05-16 18:02:30,Ian C.
yGJ5jSQPSqp8i5rojSJnHQ,u7ReWbbVl1oFl0mNWBcngg,Hands down the best bicycle shop in the city. The staff is friendly and extremely helpful. Their prices are reasonable and the service is undeniably...,5,2021-02-24 06:25:51,Rachel D.
yGJ5jSQPSqp8i5rojSJnHQ,3LKpnci7JGUl209WXhjtiQ,"Just went to Gearin Up to get my bike seat post replaced, it was quick and the price was really good!",5,2021-05-07 13:03:31,Bindi J.
ATpgglOwwQUno5QhAEXc2g,k6qaZxTuu2fzw_GMn3X3oQ,"Bought a bike here in February (with a shortage going on) and they made a great recommendation and built it fast. Then, when I had an issue shifting gears a...",5,2021-03-23 17:46:22,Steve C.
ATpgglOwwQUno5QhAEXc2g,Vb7KeUt4PaK0hWPaIUKuwQ,"I've been a customer for various small bike issues/service at all of the previous Bicycle Space locations (broken wheels, brakes, BBs, etc.).  Unfortunately...",1,2021-04-12 21:28:44,Jacob W.
ATpgglOwwQUno5QhAEXc2g,2J0_vCUztkDsxP29BN8bRg,What a terrible experience! Customer Care is based upon the color of your skin in this establishment. I was second in line and the owner skipped over to me...,1,2021-05-02 13:17:08,Devin Q.
2q9eO68Q-PDAUUfdx-zvqw,bAe13H8laEJoCVOTZZnUeg,"These folks are excellent.  I just visited them at the Bloomingdale Farmer's Market, and they helped me put some slant risers on my Boosted Mini X...",5,2019-07-07 12:37:14,Frankie V.
2q9eO68Q-PDAUUfdx-zvqw,rk8dmMdFxiUozoCqxlb0nQ,I LOVE everything about this organization. Andrew was knowledgeable and extremely patient and willing to instruct with both visual and verbal cues. The...,5,2019-06-29 12:54:27,S A.
2q9eO68Q-PDAUUfdx-zvqw,ieDjgCxvM6aewS8QrCbpmQ,"So happy to have The Bike House coop nearby!  I bring my bike here a few times a year to do routine maintenance like truing wheels, tightening brakes, and...",5,2017-07-23 14:50:53,J R.
3tbIAR6xTrgSRO3m2da0Vg,_s3wuExOmy_m5izsOFW8EQ,"Conte's Bike Shop is good people. During COVID-19, I joined a long line of customers safely waiting to get their bikes fixed. Not only did they have an...",5,2020-05-25 12:43:37,Austin G.
3tbIAR6xTrgSRO3m2da0Vg,sg_4YsJb3xagnM1sHBkwGA,I am a new bike rider and the staff here is very patient and informative. Huge plus for their great social distancing protocols as well. They allow limited...,5,2020-06-13 05:58:47,Hilary W.
3tbIAR6xTrgSRO3m2da0Vg,rknQVnR5UnjjotNvTfhcXQ,Great customer service. I went to this shop as I was riding thru the city and was able to get what I needed and the guy put the phone holder on for me.,5,2021-01-26 12:58:08,Tracey BlaqueButterfly G.
F0fMNrrBU3OKMdwfCL5mRA,j3DK_KjJZ6HTEtnWOWffDg,"Fantastic! Between work, toddler, and crazy times, finding a suitable slot to get one of our bikes tuned up felt next to impossible. Especially because it...",5,2021-03-04 12:36:17,K B.
F0fMNrrBU3OKMdwfCL5mRA,rFaDxdys5VhmdN70xBY_9A,"Affordable & honest! I love supporting a local woman owned business. 

You schedule online for an available time & they come to you (right on time). If you...",5,2020-10-26 16:42:30,Jackie V.
F0fMNrrBU3OKMdwfCL5mRA,7yptvHpKQvPzGMl0IWruZg,"This is a dream come true during COVID times - a personal bike mechanic that comes to you, does the repairs in a safe environment and provides educational...",5,2020-08-09 17:26:27,Steve F.
dEUQ7Of8leYhaRF12qTswQ,mXaZaakKxQE0G3NtXzbiYw,"I've only been to Takoma Bicycle once, and haven't even seen the inside of the store, but was so impressed that I immediately wanted to give them five...",5,2021-04-05 12:26:49,Deborah H.
dEUQ7Of8leYhaRF12qTswQ,lQCoCuextvJVYJ4d4fcY_w,"Upgrading to five stars because this bike shop has consistently proved to be reliable in terms of having what I need (or being able to order quickly),...",5,2020-06-29 07:15:59,C. D.
dEUQ7Of8leYhaRF12qTswQ,BzurZse-kMnhRnSUiWi7yg,Very fair and very honest. Chill yet very knowledgeable and always trustworthy advice.,5,2021-04-04 17:35:00,Timo F.
obfGllLjyMkQ1iA_HtT1bQ,3qnCTmGuaKcvyxwmbwz23A,This was my first time using a mobile bike service. I am so glad I did! Soooo much easier than bringing it to a bike shop and having to wait a week or two....,5,2021-04-12 20:27:57,Tammy T.
obfGllLjyMkQ1iA_HtT1bQ,bN8MORz5tJh-pam_uoftxA,"Incredible, fast and friendly service! Eric responded promptly and was able to fit me in within two days of reaching out. He definitely is a pro and brings...",5,2021-01-17 13:56:57,Steph K.
obfGllLjyMkQ1iA_HtT1bQ,mGtsyRnmQ6Sf_3LPO-6MzA,Eric provides a great service. Gave me a detailed history of the bicycle that he serviced for me. I chose the standard tuneup and he definitely did a great...,5,2021-05-10 20:30:58,Chris B.
8mwlRyZ6FH2VW10tlHE2Qg,uluITNNIAj-ccSaRMjRVWw,"These guys are absolutely great 
They be helped me refurbish two bikes this summer 
The knowledge they have is amazing",5,2021-02-19 09:01:49,William B.
8mwlRyZ6FH2VW10tlHE2Qg,ORvtNkExBNuFi5OPmTbg3g,Bicycle pro shop or pro attitude shop? I wonder what an actual pro rider would say. I have seen bike shop attitude before and this place takes it to a whole...,1,2021-04-02 15:41:13,S J.
8mwlRyZ6FH2VW10tlHE2Qg,bLPW1IvM2mh2hI8YPYCwLA,"I took my bike in for a repair today, and was given an estimate (texted to me an hour later) that looked like they were going to rebuild the entire bike....",1,2021-02-16 15:06:40,CF B.
Wqmx9LXrKzAUGeTZRV3XZg,c0_1adZbND4RNl366-gF6w,"Bought my bike from here and the repairs are speedy. They are very COVID safe. The only issue is the text message policy for bike repairs, it can just take...",4,2021-03-29 16:34:46,Max B.
Wqmx9LXrKzAUGeTZRV3XZg,UpimVRuULQrDxZkBXYi2VQ,"In this era of Corona virus and stay at home living, bicycles have been a much coveted product. We have been looking to upgrade my son's bicycle for a few...",5,2020-08-23 20:06:18,Vishal S.
Wqmx9LXrKzAUGeTZRV3XZg,KtPCl_wqXnRCNwT16olu3A,I contacted city bikes a few weeks ago looking for a bike for myself. Not in a huge rush I wasn't disappointed when they didn't have anything. Nikkie went...,5,2020-08-22 13:12:07,Chels H.
R2HBjZ0HYWIRquHMVBNA_w,U2Clxi89q--TEIKYRiQO-Q,"Dan and Josh took great care of me, even with all the craziness of COVID-19.  Trekbikes.com was offering free home delivery and a 30-day money back...",5,2020-05-29 05:54:41,John D.
R2HBjZ0HYWIRquHMVBNA_w,_fotyVocP08bThDo-qZlkw,"Big fan of this bike shop and the staff. Very thoughtful and helpful in selecting a new road bike and accessories, especially in a challenging environment...",5,2021-04-21 11:24:27,John M.
R2HBjZ0HYWIRquHMVBNA_w,BQUjo3bUgb5LNlqPzbe79g,5 stars for a kind and helpful service. They did not have a bike for me (all sold out and long waiting lists) but were very helpful answering questions and...,5,2021-03-11 17:00:56,Zuza G.
8eVGxeIopFn5hUX_YVkbGQ,eq3oj6dfqHqzD5_WkF793g,"I purchased an eBike and Omar made the building of the bike painless. Since he lives about a 30 min walk from where I live, I worked out a plan with Omar to...",5,2020-06-23 12:35:18,Michael L.
8eVGxeIopFn5hUX_YVkbGQ,G3DAv4xoCTNpduGxK9cC0Q,"Thank you so much, Omar! I picked up a bike recently to have another mode of transportation in the COVID era (like I'm sure many of us have). I replaced a...",5,2020-08-09 10:18:18,Kiana B.
8eVGxeIopFn5hUX_YVkbGQ,srtyIQZp7J2S52d8pDMd2g,"A++++! Look no further - Omar is the guy for you. He came to the house and spent almost two full hours going through every single part of my new bike,...",5,2020-07-29 08:38:11,No A.
cU4Dg9ltf53aFoLBh8Ndkw,3iP2nqD3t9iSpKyNmoKt9A,I brought my bike to Silver Cycles twice for minor repairs that were beyond my skill level. Both times the work was completed the same day. The staff was...,5,2021-05-09 16:55:43,Tom C.
cU4Dg9ltf53aFoLBh8Ndkw,vJ3gTP9pXjSmNCngJMQXDg,"It is a place that I will not do business with again. Too expensive. I brought my bicycle to fix and changed the brakes. A day after leaving it, they said...",1,2021-01-24 10:59:56,Jaime R.
cU4Dg9ltf53aFoLBh8Ndkw,KUo8CDs8sM-hqDec75bhZA,I dropped my bike off around August. It was poorly assembled where I purchased it and the bike smith said that I needed a total rebuild. There was no...,4,2020-11-10 05:26:17,Charles M.
astpI6075yghzNk2XFiybA,N8wJBAPvOx1O26GK6Sjhlw,The guys are all friendly and don't act like some bike techs who make you feel like you don't know as much as you should. They are very reasonably priced...,5,2020-10-30 19:05:44,A.M. D.
astpI6075yghzNk2XFiybA,stJXRnhdtlNEHylDfOFIuA,"Hi Charles, 
Are you open still? Wondering about being able to pick up my bike.
Best,
Dave

Question was answered - he is still working!!!",5,2020-04-03 07:46:34,Dave E.
astpI6075yghzNk2XFiybA,dLCmzMHO5Zv8p6sPbFTHMw,Really appreciated the quick and personal service performed on my Trek bike (replaced tube and quick check up). Price was very reasonable and the management...,5,2020-11-20 14:34:30,Charles C.
iILgX1Q8tc29Onj8OgdKOA,3d2v4BxHP9moG3BpOImRTg,"I went to Bike Doctor to check out a particular bike that I saw on their website and after talking to the extremely knowledgeable staff, I ended up...",5,2021-03-11 16:08:39,V C.
iILgX1Q8tc29Onj8OgdKOA,2wfv5NdUaLOopF_5OLjzVg,5 stars. They did good on what we agreed upon and that is all a customer can ask for. Thank you to Holden and the staff for making my bike feel like new on...,5,2021-01-27 11:19:53,Jamelle D.
iILgX1Q8tc29Onj8OgdKOA,oVUXYrKspVoDfkFAltXVkA,I can't wait to go to Bike Doctor in person - the amount of information and support I have received via email from Eric has been exceptional especially...,5,2020-08-13 07:37:49,Terri H.
-zIt1sAhZpndaiWjMFVGcA,Y-lDHfEk27e3CxL_7Qtayw,I went into this store desperate to fix my bike during COVID-19 times. I was absolutely impressed by the customer care and attention I was given since the...,5,2020-08-20 06:52:51,Sami K.
-zIt1sAhZpndaiWjMFVGcA,JxyrxgNCiLO1dc6Hj3MCSQ,"The staff and Family owned shop has been there for years. They are always ready to help and although I have visited less since the pandemic, it is nice to...",5,2021-02-28 12:08:32,Anthony L.
-zIt1sAhZpndaiWjMFVGcA,AUewl-RuPhMrbSjGr3JIqw,"Such help! And bikes!  And accessories. Despite extraordinary complications right now (COVID 19, heat, requests for help with biked that have lived in the...",5,2020-06-30 15:59:22,Jan A.
q_CSikkPgszHI5LvEWU6HQ,85Y0Ki5335X4QNptcPe6rw,Great Tour. Jason is a great tour guide and was very funny. We had a great experience even though our previous tour guide was sick and our Segway tour was...,5,2021-04-15 16:19:49,Robert P.
q_CSikkPgszHI5LvEWU6HQ,Z_pXWFK4mN9M-rkYFATBLg,"I would definitely recommend taking a bike tour with Capital City! Rain or shine you'll be out there, I know because about 10 minutes into our tour it...",5,2018-02-22 12:58:37,Marian Q.
q_CSikkPgszHI5LvEWU6HQ,HRu1GxScJb2JeSOhAXlrzA,Highly recommend Fat Tire Tours. We took the 5hr electric bike tour. It was incredible!!! What a perfect way to take in all of the sites as a first timer....,5,2018-09-18 05:20:47,Melissa A.
CZSLn0w5xUESdprbfINn8w,L8oKrwsOIJwaJWE8vjuPQQ,"So glad to have found the best coffee in my area at  Proteus Bicycles!!   I live so close and their curbside service is so accommodating.  Annie, the coffee...",5,2020-12-23 07:50:57,Paula B.
CZSLn0w5xUESdprbfINn8w,vHH5eqLVtKyCwnLHsr8MUg,I came to them the day I received my bike from REI. REI is closed due to corona virus and the bike I received had a loose screw and the hydraulic brake...,5,2020-04-24 14:04:05,Nick M.
CZSLn0w5xUESdprbfINn8w,PeER3BKM8n3xXWcrX-VcuQ,"Before COVID really hit, I knew that I would want my bike in great shape. I brought it into Proteus, not knowing exactly what to expect as it was my first...",5,2020-05-19 14:31:06,Amy C.
jQoYuCkGdeGNRfif4JlYDw,UZGa_UaZ3lvJcxcgK6NvFA,I brought my bike into the repair shop for tire replacement and repair.  This was my first visit to this bike shop.   They were able to get the bike back to...,5,2020-08-23 06:06:12,R K.
jQoYuCkGdeGNRfif4JlYDw,kb1A0fnGt-MDT01ywZxD0A,"Larry (the owner) has THE BEST customer service skills and is so helpful! I picked up a great looking, almost new, high quality used bike today for a great...",5,2020-08-07 14:48:41,Lerogers33 L.
jQoYuCkGdeGNRfif4JlYDw,UFX3bn92E3ehZbfOjyYXoA,A friend had recommended The Old Bike Shop and I found the perfect bike on my first visit. They were patient and explained the different bikes they had in...,5,2020-11-21 17:41:47,Megan J.
Sb_3F7bcGYLGjUssQfiP6w,nqgbnjJNtlCUt0buxGG9Hg,"I am sad to be writing a negative review for any small business and  particularly one that produces electric bikes, but the business practice and integrity...",1,2019-11-14 19:40:04,John G.
Sb_3F7bcGYLGjUssQfiP6w,hu2TlEqyYBhjrNZ-dvDFcg,"A year and three months now and I'm still happy.  Another nice perk - if you bring it in for a tune up or repair and don't want to wait around, they'll give...",5,2018-07-14 14:41:35,ml k.
Sb_3F7bcGYLGjUssQfiP6w,8RapuKdMF8vK27QiFSG57Q,":(

I ordered my bike on February 11, 2016 and was told that I would have the bike by April. That didn't happen. Nor May nor June nor July. In July I got an...",1,2017-05-13 07:00:12,Ted S.
YvDCWE1O_Q6JLMiKHb4tGQ,on9W4I5fCIUo8Ns1LXwcTg,This is a true story. I wanted to ride my bike so badly a couple of days ago but both tires were flat. My bike requires a certain pump that neither I nor...,5,2020-04-02 11:28:46,Patricia E.
YvDCWE1O_Q6JLMiKHb4tGQ,ibazRaY3nIm97JbJm4J9Fg,"Hey! It's disappointing to see so many people complaining about City Bikes during the pandemic - talk about not reading the room. Yes, there is a backup....",5,2020-07-30 12:17:15,M Z.
YvDCWE1O_Q6JLMiKHb4tGQ,id4UoozBIQwuZVKBztMI6Q,Thank You for Your super friendly and speedy tire change this afternoon! I appreciate your care for your and our health too with the required $6 sanitizing...,5,2020-07-24 13:15:48,Judy F.
4wh6LsjL0Cki3IfJbSSzrA,wXZ4ikQEllv3yahS7NQwvg,They've always been my favorite bike shop in DC based on the quality of the work they do and their transparency as to why they're recommending what. I...,5,2020-09-02 23:23:20,M 2.
4wh6LsjL0Cki3IfJbSSzrA,N_jAF30HKPHy6qGtFTfp5Q,"Wonderful service, incredibly knoweldgeable staff, and great COVID protocol. Never taking my bike anywhere else in DC.",5,2020-06-13 15:35:57,Jenna M.
4wh6LsjL0Cki3IfJbSSzrA,QVK-ClCRfjy38wjSsglXAw,"I've ventured to several bike shops and I keep coming back to Bicycle Space. Today, I had a bike fitting with Becky. Patient, friendly, knowledgeable, and...",5,2018-04-01 03:35:40,Nikki B.
NM9NmHZ_KbNsmrfrP3Whvg,fDTXz8NlY1XUo2gXIls13g,"We stopped by Trek to look at bicycles for my son.
During these times of Corona virus, bicycles are in high demand.
The salesperson educated us on the right...",4,2020-08-21 18:38:28,Vishal S.
NM9NmHZ_KbNsmrfrP3Whvg,v6gbafGQJuQHvrKhBVdSjA,First of all their social distancing is second to none. They have a line outside to get in and take only as many customers as staff they have to help you....,5,2020-09-06 07:30:49,Jessica L.
NM9NmHZ_KbNsmrfrP3Whvg,mycHfNrnsAeIEs2jH4w51Q,"Had an excellent experience with one of the sellers, Chris. He knew exactly what I was looking for, and made sure to respect my low budget needs. He also...",5,2020-09-17 15:30:15,Sami K.
DPUPnCnPwCdcFl6U7nBNsw,Q_IXia2HuYPt93KxCi72tQ,"All of my bike issues were solved by talking to the guys at Conte's.

I bought a used spin bike (not from this store) a few months ago and realized...",5,2021-01-25 19:25:12,Jackie B.
DPUPnCnPwCdcFl6U7nBNsw,-ohprySr8fRTIyDyCUsdkg,"Not only were toilet paper, cleaning supplies and baking flour in mass shortages during Covid, but so too were bikes.  Apparently everyone once to buy a...",5,2020-07-13 07:16:31,Lily F.
DPUPnCnPwCdcFl6U7nBNsw,4kijIXnvHzDVuv9NiLDBPQ,"Highly, highly, highly recommend Conte's Bike Shop - especially if you're looking to buy in the age of COVID-19 as I truly can't find another kind yet...",5,2020-05-19 12:09:18,Kaylee S.
p9U34BqsfvgY2zKTW6fFkg,zptIQoRpWcXpBP6KyUX5-g,Paul  is incredibly knowledgeable and passionate about electric bikes.  He worked with me to identify the right bike for my needs and height.  He also...,5,2021-01-17 12:00:15,Deborah B.
p9U34BqsfvgY2zKTW6fFkg,RfRQyhufmpBmHrTCB6PLbg,"I bought my e-bike a few months ago and have had the best experience. For every random cycling-specific malady that comes up, Jeff and Joel (and probably...",5,2020-10-04 12:52:40,Hannah S.
p9U34BqsfvgY2zKTW6fFkg,0N454Mn02iIzGcJ8vSCGRw,Super great selection of bikes! Excellent and knowledgeable staff. Great service. Worked well with us especially good COVID protocols.,5,2021-03-20 12:10:38,Jody C.
wuFuQt1lI0kvy8ZaCie8WQ,nrgwQgawhdLSojsv6ZJmrA,What a great place!  Amazing customer service!  Dropped in to see if had replacement bolt - not only did they but didn't even charge me for it!!   In the...,5,2021-04-02 15:59:12,Michael M.
wuFuQt1lI0kvy8ZaCie8WQ,Og2pj6vrgy2h7hRpaCI5rw,"I went there twice for breaks and tube/tire repairs and the store is great. 

1. Today I learned that they work with 12 non profits and help them with...",5,2020-02-19 10:53:33,Waseem A.
wuFuQt1lI0kvy8ZaCie8WQ,ulFA3Af3FUPRay48RwgXRw,We got bikes for my wife as well as my daughter here. I can't wait for my kids to be old enough to take part in the bike maintenance classes. I'm so glad...,5,2019-11-02 11:06:11,Klvin C.
