Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
ky_3ss5asDpYqb8L1x3P-Q,zkuuAmwAmy2zEn3sYheyFQ,I love my bike. John helped me with the purchase and explained everything in detail. Sized me correctly and answered all of my questions. On pick up day...,5,2020-09-04 05:44:00,Ja'Nae L.
ky_3ss5asDpYqb8L1x3P-Q,k8L5tyr0fDM0EgnAv0FQ4Q,I love going to Spoke Etc. When the pandemic started I knew I needed a solo activity that would keep me sane. I ordered my bike online and when I came in...,5,2020-08-27 07:01:06,Aiko C.
ky_3ss5asDpYqb8L1x3P-Q,HVl62pssLjMO27Z-RxNCbw,"The mechanics are very attentive and eager to help. When a derailleur cable became slack, I needed a fast repair. Dre T was not only patient as I explained...",5,2020-09-29 10:00:36,Tomas L.
wdQepvuFBpPKJ1R6titiNA,qaCrv7uIqmm1x7iXcsdBEQ,I was unable to find an inner tube for my bike online. I took the wheel into the shop and they told me the brand I needed was not available because the...,5,2020-08-07 05:11:14,M D.
wdQepvuFBpPKJ1R6titiNA,Rz0qJpPfuMVzb9TOw5xHHQ,"And another update, with the Coronavirus I asked John to upgrade the Breezer Downtown I bought from Papillon by building a drum brake front wheel to turn my...",5,2020-09-04 16:01:31,Dewey P.
wdQepvuFBpPKJ1R6titiNA,vyu0NPmia6pB58c2dHMMRQ,"I just love Papillons. The guys are laid-back, knowledgeable, reasonablen& have great customer service. Thank you to Meryl Flynn @ Aurora Plants. Today I...",5,2020-09-19 10:46:48,Brandy C.
MnV2zaZSXToe-vpkTccZ4Q,qjvTP6vyqLZCl9pJJveNAQ,"Tour booked: Sites by Segway-July 2020

Had such a great tour today with Josh! Even though the Covid-19 situation is raging, Bike and Roll is still open for...",5,2020-07-02 15:42:28,Kendra H.
MnV2zaZSXToe-vpkTccZ4Q,7ChPrzQd3o51CouPWE62-w,"I normally don't write reviews, but wanted to share a top rating for Oshaine. I rented a road bike from Bike and Roll to see if it was something I wanted to...",5,2021-05-02 10:38:44,Janet N.
MnV2zaZSXToe-vpkTccZ4Q,qkxHzVDhOxj8uinEPQ2TlQ,"I drove into DC on a gorgeous day and decided I wanted to go biking. I found Bike and Roll DC online and was going to make a reservation online, but their...",5,2021-04-13 07:33:32,Priscilla Y.
SVk-4xwL9tA9TSB0ZnWFBA,khlWgWDjBj6Wczx7phe57g,Loved my purchase from this place. They made me feel like a bike pro even though I'm just entry level. They even gave me a free Kryptonite lock because the...,5,2021-04-30 10:32:33,Oliver A.
SVk-4xwL9tA9TSB0ZnWFBA,GeBoefO51ky2GrowgzjTPg,"I ended up having a decent bike ride along the C&O Canal, but I was not very impressed by the shop. On a Tuesday morning, the shop was scheduled to open at...",3,2021-04-21 12:26:48,Lisa B.
SVk-4xwL9tA9TSB0ZnWFBA,tEtVzfYKaTAJzYV14ItrnA,"I have brought my bike and my wife's bike in here numerous times. The staff is great, no matter how busy they are they help you with no rush.  (And when the...",5,2021-04-27 18:35:41,Jim A.
xTrJ9Q5tNAAkj5p9Du7yRw,sIFGgRotI_cVS6JU16j86A,"This place makes me understand why a community needs a good bike shop. Excellent repairs and a good place to pick up some inexpensive, used bikes and...",5,2020-11-03 06:55:19,Andrew C.
xTrJ9Q5tNAAkj5p9Du7yRw,CU31dOfifXDsoCEWQ5H1ag,"Small local bike store in Alexandria--had my bike tuned up earlier and they did a great job and for a lower price than other stores in the area, many of...",5,2020-12-20 21:27:02,Darsh S.
xTrJ9Q5tNAAkj5p9Du7yRw,_3eM4HdS0TR5RdASc4kbeQ,I walked into this store looking for a part for a vintage bicycle. I have never been treated so poorly in a business in my life. I stepped inside the door...,1,2021-01-23 10:31:43,Ifire_cat 3.
3mFZjswCTJ2X4MRBNRdSjA,x1TirE46HTfrg9WhNVnPWw,"Honest, kind, and helpful. I had an issue with a bike rack on my car, and a knowledgeable associate came out, mask and gloves, and helped me at no charge....",5,2020-10-10 10:43:00,Hayley S.
3mFZjswCTJ2X4MRBNRdSjA,-wSx43_Ex6dCcvKPQiq3_A,"Got the 3 Fs: fast, friendly, fairly priced! Great shop.

This is the first time I've taken my bike to a shop in Maryland. So glad I chose The Bicycle Place.",5,2021-03-28 14:34:41,Themane D.
3mFZjswCTJ2X4MRBNRdSjA,DQDTF_R00mBxaFaJYnwqQw,Stopped in to have front brakes fixed on a brand new bike I got.  The front brakes didn't work before or after taking it in and I was charged $22?  To be...,1,2021-03-09 12:50:43,Lisa T.
r_3e6XcQN2Hb_h6U_qiSwQ,Y7ysRETjwNWZ8dd64nNXbw,My first and only experience with Handy Bikes was excellent. I was looking for a BiSaddle bike seat that is apparently in high demand and back ordered for...,5,2021-05-08 07:12:58,Joe A.
r_3e6XcQN2Hb_h6U_qiSwQ,EzzCJM4fdmgsaZ1m9n_tPQ,Staff is taking all Covid-19 precautions. My 3 kid bikes were ready faster than expected. All adjustments were made to their size specifications. Staff was...,5,2021-03-14 06:25:34,Lamar L.
r_3e6XcQN2Hb_h6U_qiSwQ,VdInValw1xQUSdPP0AZIrw,"Handy is quick turn around times, even during COVID-19.
The staff is friendly and knowledgeable. 
I actually prefer their workshop set up over traditional...",5,2020-10-19 08:38:19,Natalie J.
wsqXGUVytcMziH31LRm0mw,e5s9mK2OZUIlW25bHWZmmg,"Bicycle tires low on air after winter. Friendly gentleman helped me service my tires with air. Knowledgeable. Convenient location next to metro, bus/public...",5,2020-05-23 15:01:34,Andrew A.
wsqXGUVytcMziH31LRm0mw,K3AiV96tS-u7cTYApGNJfw,"The new kid in town. In the beginning i was sceptical - but i was desperatly looking for service with my BH Bike, i tried most of the stores in the DC Area,...",5,2019-01-05 20:25:19,Jan S.
OG5nM2il0cp0MaK6c9AJAw,U1bEWGp4k1jPIdbn_VRhdg,I have been wanting to buy my husband a bike for a while and planned to get him one for his birthday this year. But when Virginia shut down due to COVID-19...,5,2020-04-22 17:53:56,Liz J.
OG5nM2il0cp0MaK6c9AJAw,RmW8Mh1SBG2o7B57GLo7kA,My husband and I decided on bikes as our holiday gifts to each other. We spin for fitness but neither of us have been on a real bike since we were teens. We...,5,2021-01-01 18:47:14,Alyssa S.
OG5nM2il0cp0MaK6c9AJAw,zPnlg8lwuRz_YrfZJk6ppQ,"My husband ordered a bike through the Arlington location. They said it would take 10 days to get it in the store, but it took 14 days. That's okay. I would...",1,2020-05-19 13:42:26,Nilly O.
xSzKaAq6vgZZDn3S5-V9Hw,kqj6c2Jxzg2Dp5J_H_lXFA,"I spent my first year out of college living in LA, and decided to take up surfing. So my roommate and I visited a local surf shop to grab wax for our Costco...",5,2018-08-24 13:47:06,Sean O.
xSzKaAq6vgZZDn3S5-V9Hw,qyIVBI-4iZTdrVGSw9q1rQ,Stopped by with a friend to have their bike looked at.  Turns out the disk brakes needed some grease.  Friendly people.,4,2021-04-26 06:42:49,Duce ..
xSzKaAq6vgZZDn3S5-V9Hw,AoZ6DxQJFiCGTdMvlS-HTA,Came here a couple of days ago with a friend. Called in ahead just to check and see if they were open and had any availability which I was assured they...,1,2020-08-23 11:10:35,Byron T.
Z97inykgHENrsBTg1S__wA,WpWV7vL7m6DIR2mz1vXg0Q,"I recently took my daughter to Conte's in Cathedral Heights, and she immediately spotted and fell in love with a blue Cannondale Kids Trail Single-Speed...",5,2021-04-19 14:54:05,Adam R.
Z97inykgHENrsBTg1S__wA,rgbv8TGEOPENIf6Xb98xWw,"The team at Conte's helped confirm which specific parts I needed to order online, and they also confirmed what I did *not* need, which is equally...",5,2021-05-07 12:39:18,Mike H.
Z97inykgHENrsBTg1S__wA,2RZtFTBTmkHpIwXZEL_SuQ,Okay I get that a lot of people are riding bikes right now (good!) so I won't fault them for having a two-week backup their basic service package. They...,3,2020-10-21 11:06:10,MJ R.
RfsW8djTUV8TfDHy9TxfUw,fNmEasZEFLuZd6gIcjCioQ,"Love this business, easily in my top 10, and would be on my wedding registry if I had one.
Nice, cop-esthetic products which are of high quality.
I highly...",5,2020-12-28 11:11:27,Stephen G.
RfsW8djTUV8TfDHy9TxfUw,UdYgRAkX3V5sDSxjW8MWpg,"This review is for the bike shop at the REI Co-op, though to be honest, the themes run through the rest of the store as well.

The folks that work at the...",1,2021-05-11 18:27:17,Sam V.
RfsW8djTUV8TfDHy9TxfUw,-msjPgynTLpVQ46zL9zjjw,"For years, REI has been my go-to for all outdoor activities including hiking, camping, and cycling. This flagship location is my favorite by far. I...",4,2020-05-22 12:07:55,Alexis B.
itABB_kZlUgnakbkrXZnGQ,Zks7WTju_4WlYnnHITZMfw,"We booked this tour as part of our family vacation in DC. Traveling with young kids (7 & 5) can be a challenge when walking and sight-seeing is involved, so...",5,2019-03-29 17:27:24,Eva V.
Nnfhnuqv2WTeHRs_mDFPRA,Cs6lU_Ugytlw4Kpz_XK1XA,Awesome service! Great work at great prices. Recommended I bring my own parts in for them to install (my paddle shifters broke) so that I would save money...,5,2021-04-01 09:04:56,Justin G.
Nnfhnuqv2WTeHRs_mDFPRA,e9YybN4QisgxWqxsbRIuxg,Extremely helpful and friendly. Responsive staff who treat you like you know your bike even if you are a casual rider.,5,2021-05-03 14:23:26,Daniel C.
Nnfhnuqv2WTeHRs_mDFPRA,Lv_0yxj6jgYPlCKlez5mVg,I just recently bought my first bike that wasn't a hand me down. I ordered from a company online and had the bike delivered to Big Wheel Bikes. Once the...,5,2021-04-05 11:26:23,Dani G.
-qsvE9uIu3DdiAYJq9RO4Q,7rvM0Gqgl1eWldigL4Ol1g,"Jason is an expert bike and ebike technician. He made a house call to tune my ebike and the bike has never run better.  Super informative, you can tell he...",5,2020-08-08 09:56:46,Rick R.
1q-0mrzsr1EIF5U0aTPFXQ,6WM0E7ZEIwxx3X9H9ze-iw,I have been a customer of ProBike FC since they opened in 2017. I was new to the area and the folks at this shop made made me feel right at home. Pro Bike...,5,2020-04-28 08:51:00,Em E.
1q-0mrzsr1EIF5U0aTPFXQ,j8oxF4A0-oMGe99jY-xLBA,"Staff was super friendly and helpful. I needed a bike tube-up. Prices were fair, and you could choose between a basic and an intermediate tune-up. My bike...",5,2021-04-03 18:20:03,Kristine E.
1q-0mrzsr1EIF5U0aTPFXQ,qB5V0xLycGXiTA_dbgKk9w,Alex and Dave at PBFC are the best! They are incredibly knowledgeable and give great advice on bike purchases. I've bought a road bike and a mountain bike...,5,2021-04-30 11:51:28,Margherita C.
uq9j3G6MJtd_Mv5rfF5oRQ,zUafzD3mzjMCUu8dCIwcvA,"I had a great experience renting an electric bike for few days from Pedego in September.  I had never ridden an electric bike, and got a friendly and...",5,2020-12-18 22:40:24,A. L.
uq9j3G6MJtd_Mv5rfF5oRQ,FJPI-gVfOjJIgeYda0-LIg,"Had a blast outdoors today with my daughter! The electric bike was so much fun! I don't bike often, but it was easy peazy. Perfect activity during Covid...",5,2020-07-22 15:24:31,Tiffany L.
uq9j3G6MJtd_Mv5rfF5oRQ,b5RFZRh9AalmnyTTO9vf0Q,"I ENJOY my Pedego Bike so much.  Todd has set the bar high for customer service.  From a phone call, to emails and in person, Todd provided me with all the...",5,2020-08-24 09:35:10,Opal C.
YvguUf5tL6HDElwIAhjZ4Q,tdCieOqc_ZMQ7jNKgRp7Fg,"After contacting numerous repair shops that were either closed or offering limited services due to COVID, I found this gem of a repair shop on Yelp. I spoke...",5,2020-09-17 10:18:13,MaryJane O.
YvguUf5tL6HDElwIAhjZ4Q,9lUDY5gKXPT7D4wZ3M15eg,I had a Great service experience with Ethan and Luke on Monday July 20. From first phone call to be sure there was a tube for my bike in stock to the check...,5,2020-07-21 07:21:04,Kay J.
YvguUf5tL6HDElwIAhjZ4Q,XX9aYsI-vn4KaW_LPVkDLg,went here after seeing positive reviews and was not disappointed. brought my bike in for shifter adjustment and bottom crank removal. on two separate...,5,2020-10-09 08:13:56,Bryan E.
2NvqroYky8n4wO6agru4Kw,Q-o1q1MYFtn6iMljaMFkSA,Went for the first time yesterday.  The shop is small and because of COVID only a small amount of people are allowed in at a time so be patient and prepared...,5,2021-05-09 10:15:14,Adanna L W.
2NvqroYky8n4wO6agru4Kw,RzUrr4rg1zFjRH19DBsXSA,I had the best experience at Bikes and Skates! As soon as I walked in the store I was immediately greeted with a big hello. Everyone was wearing a mask the...,5,2020-10-03 21:38:12,Yolanda S.
2NvqroYky8n4wO6agru4Kw,U5N2FS4Nw9ukzhAzRt3OKQ,I had an old bike repaired during the pandemic. Really wanting to get out of the house and exercise in some form. Kevin did an awesome job of bringing my...,5,2020-07-29 14:05:13,Shelley M.
vy2H6Xf55NhC0938QIzA4Q,yXqYwyGgUCOcVSe89P-GyQ,Fantastic! New to riding and they didn't make me feel like complete idiots or talk down to us. Helped us find the right bikes at the right price - and just...,5,2021-04-29 18:46:42,Reina B.
vy2H6Xf55NhC0938QIzA4Q,4iloWXxiNaM7t6tadvCtlg,"I bought a $5000 bike from Trek.  The bike arrives, it has some damage to it. I come to inspect the damage, they tell me that there's an offer of money back...",1,2019-06-13 06:58:12,That G.
vy2H6Xf55NhC0938QIzA4Q,UkR869ilOiMCpyHV-A2Q6g,Update: We had a great experience with the staff at the Quaker Lane location of Spokes. I'm happy to report that we were able to purchase the bikes we...,2,2018-03-19 08:09:36,Judson W.
rLBUUBSBArIy9hxJncaRUg,u_m5Tbns5BEP0KQm3rxlNA,Many thanks to Alan and Richard at Hybrid Pedals.  I purchased an amazing E-motion NeoJumper electric mountain bike from them 4 years ago and have nothing...,5,2017-11-09 08:49:30,Max A.
rLBUUBSBArIy9hxJncaRUg,SafAjX_rGPJiYyaI_DHQEw,"This is a store dedicated to electric bicycles and the lifestyle it promotes.  Alan, the owner, is very knowledgeable about all his bikes.  He took the time...",4,2018-06-28 08:18:00,Ann T.
rLBUUBSBArIy9hxJncaRUg,mW1UloAdwq2tun3YAFu8pA,Alan Levine works to take service to the highest level. You are treated like a returning customer on you first visit to the store. Alan and the staff at...,5,2016-10-01 20:23:08,Tony B.
CmJmSF3Cw0lxuxwusJV8_Q,T1T32B_6qp84LHVaAFVoWg,My husband and I decided on bikes as our holiday gifts to each other. We spin for fitness but neither of us have been on a real bike since we were teens. We...,5,2021-01-01 19:20:06,Alyssa S.
CmJmSF3Cw0lxuxwusJV8_Q,XLemcT614xU02h20ocvAJg,Excellent customer service! Moe helped me pick out my bike and was sooo patient. This was the first bike I purchased and I wanted to make sure that I was...,5,2020-06-15 10:25:41,Ashley J.
CmJmSF3Cw0lxuxwusJV8_Q,g9gJRk9JXNoQhjkqLTWHDA,Very good and friendly service. They've stayed open even with the current situation. They have set up good practices to maintain social distancing and still...,5,2020-05-08 17:11:29,Chuck D.
aCcwo1rqNDc2EdNbrGQYlw,Tk2HivfviGqsGNiB2zeJiw,"Wonderful place and wonderful staff!
My go-to place for bike expertise.
There is a bike shop near me - at walking distance - but I much prefer to drive to...",5,2021-03-10 12:53:23,Adéle D.
aCcwo1rqNDc2EdNbrGQYlw,wGqIu7ZPqE-zalCmtGYPGg,Great shop. I am no Chris Froome......but I do recognize great service and knowledge. Spent nearly two hours yesterday with the owner Charles adjusting my...,5,2021-03-17 06:31:20,Marylove M.
aCcwo1rqNDc2EdNbrGQYlw,faz4KhcfmDypkUqxffC0fw,"I entered the bike market during the 2020 Covid bike shortage, as did everyone else. Finding a 47cm road bike for my wife was a pretty tough feat to...",2,2020-11-13 18:03:02,V C.
z9Enbz9rh9Ku91dN7TDJJw,9WxuGEgcwI3DIflcdZpmIg,"After dropping my bike from the bike rack I needed a quick adjustment, I took my bike to this place to get fixed. Amazing costumer service and reasonable...",4,2020-11-19 06:54:43,Veronica S.
z9Enbz9rh9Ku91dN7TDJJw,f6EgbY8QrkMo-2r_GuU_Fg,Shit show.  Best way to discribe my experience with this shop.  Poor customer service and subpar logistical awareness.  I had contacted the bike shop about...,1,2020-07-24 08:51:52,John M.
z9Enbz9rh9Ku91dN7TDJJw,lKjam9v9fv3sKUoA2bVQpQ,"Best bike shop around. I went to some of the other bike stores in the area and this one stands out. The sales staff is great, helpful and friendly. I don't...",5,2020-05-17 07:51:13,Laurent P.
OxnwyBMJN43a_5UHL3UHWQ,FW7DQVlGCKf52Ispq6G7_Q,"This was my first experience using Velofix and I am so happy to recommend them. My bike shop closed at the end of 2019. There are other shops, but with...",5,2020-05-18 10:01:49,Randy L.
OxnwyBMJN43a_5UHL3UHWQ,nR0W7kH_QUfjbOwV8WKSkw,Merlyn came through with a tune up with a one day notice during our coronavirus social distancing phase. I was looking for ways to stay active since my gym...,5,2020-03-22 13:37:12,Tiffany R.
OxnwyBMJN43a_5UHL3UHWQ,QR4R6A4b48zrTKSRCM61eA,Great customer service and great solution lately for not having to go to a business in person to get much needed service on my bikes. My family has been...,5,2020-07-06 06:38:03,Cliff M.
aowukYOxbvpUuNKvxMeOWA,Fd17ICdOlsxfW-fzRWN_uw,I was looking everywhere for a new bike in the middle of a pandemic. It was not easy to find a size 44 or an extra small. I do competition body building &...,5,2020-04-19 11:36:50,Shawn C.
aowukYOxbvpUuNKvxMeOWA,09dPSQp4R7UmR42NwGCGwQ,We were almost at the trail head (and 40 minutes from home) and realized we had a hole in one of our bike tires. We found this place really close by. They...,5,2021-05-03 21:05:35,Kimberly L.
aowukYOxbvpUuNKvxMeOWA,NnVg6hdQ_DOa8hZQu4SzBg,"This rating applies to the falls church shop.  Told me they would detail my bike, change the chain and break pads, charge 275 just for that.  When I picked...",1,2021-04-10 09:55:18,Molly X.
htdy8C1Rdz9baITZemFqgg,ZMRFOEBWtfITZNO81smpgA,"So, someone left this super nice looking Schwinn bike by my apartment complex's dumpster and I was like, sweet, free bike. Aside from the gears being...",5,2020-10-26 19:12:50,Megan B.
htdy8C1Rdz9baITZemFqgg,JrSM22hYt7bXwq3m738fOQ,"The story goes, I hadn't rode my vintage 1990s bike in about 8 years. I brought the bike to eVo and dang, if they didn't bring the bike back to new...",5,2020-09-07 06:42:32,Todd B.
htdy8C1Rdz9baITZemFqgg,VkMT5N9doxEJDB8dZTR2ng,"My kid's bike was having a recurring issue.

I know how to turn a wrench and that's about it.  I could get the bike working but didn't know how to identify...",5,2020-07-11 08:44:56,Nuoc M.
CMUiknULM7ihWKWK8LbTAg,46-cRfIiC8hCIysJ-a547w,"Love this place for its fast and quality service. The owner is very positive and cheerful guy. Second time they repaired my flat tires in 2 min. 
Will come...",5,2020-06-13 08:47:17,Oxana M.
