Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
p4DxQUVlgc8233QGxfd3LQ,-lyiMR2TJwg4fFywtn2C5Q,I got a flat tire on my m365 scooter. I called around a ton of bike shops in DC only to be met with a hard NO. Many of them were condescending about working...,5,2019-08-15 09:51:04,Chris C.
p4DxQUVlgc8233QGxfd3LQ,WiU-xLVsY5pZi3BrrnsNXA,"So glad I found this place, came from DC and the mechanic was so helpful. My electric scooter wasn't turning on and I was afraid I'd have to buy a new one,...",5,2019-09-28 08:24:26,MyHead T.
p4DxQUVlgc8233QGxfd3LQ,AXESN-AczLbOyWiL5lYa5g,I called here due to their vicinity to Washington DC and DC's electric kick scooter scene.  They repair the Xiaomi Mii m365 scooter here.  I spoke to a...,4,2019-06-19 11:52:40,Allen R.
AjIOtN_0SlyY2dgVuBbwhg,akwkKiRzndytiUFSLxjEjQ,A friend referred me to Jafe Cycling. I contacted them and was serviced by Matt. I was able to get an appointment quickly and the turn around was the next...,5,2020-08-14 14:27:45,LaToya M.
AjIOtN_0SlyY2dgVuBbwhg,-9rsFQ9D3_7I6Nzyg_K4Wg,Thank you for your services and look forward to working with you when I get my $2k road bike,5,2020-12-24 05:20:20,Eric C.
AjIOtN_0SlyY2dgVuBbwhg,GZ9vXUhQS_Gi5vMJOkdg-Q,Jafe's Cycling services were AMAZING! The turn around was quick and the repairs were affordable! I had a flat and went to the owner for a quick fix. He not...,5,2020-08-03 16:28:53,Kyndall P.
X6ceBumUgnlhPGDtb6Bwog,fUM7wx9rJ4tXdBoip7H8yw,We had a great time! I booked a reservation for seven people for a bachelorette party.  I called a few months in advance and they opened up the calendar...,5,2018-06-18 16:22:40,Dezeree H.
X6ceBumUgnlhPGDtb6Bwog,9B8hdm6EbinKZkEgqj8ClQ,Our driver Kevin made this experience even better than we anticipated. He matched our bachelorette party's energy and took us to some great places! This...,5,2020-09-14 15:19:51,Chelsea H.
X6ceBumUgnlhPGDtb6Bwog,2r8h1-cnaTiPbjtEhLlm4g,I can't believe it's taken me forever to write this review!   I was invited to join a bunch of friends for a fun night of touring.  Signup and payment were...,5,2017-11-02 12:51:10,Lyn L.
d50OtT7Y4N5l3OeBtRwIdA,ot3CZwP-39CC0YRAoxY9Ug,"I'd give Big Wheel SIX stars if I could.

I came there at 5 on a hot Sunday. Not, maybe, the highest morale time of the week....

I had a slipping trigger...",5,2019-09-29 19:05:29,Mark R.
d50OtT7Y4N5l3OeBtRwIdA,fxtrz9efu4PoxkG7ngTtQQ,We reserved a tandem/trailer bike. Made plans to ride from bethesda to georgetown. When we arrived we were told that reserving something is not a guarantee...,2,2019-06-22 07:32:04,Juls K.
d50OtT7Y4N5l3OeBtRwIdA,CMEilcpjFdJcHjfen-rTXw,"I bought a Scott Speedster gravel bike there a little more than a year ago. Superior, rapid and affordable service with a smile. Work done when promised. I...",5,2020-04-17 19:58:03,David G.
5UZFR7qk81jwYF3n_ZwJEA,d4TWpHwDbJQ_4nqyKami7w,"I have been to Bikenetic probably a dozen times over the past 18 months, most recently today. Every time they have been helpful, courteous, and very...",5,2021-04-13 15:01:55,Rudy B.
5UZFR7qk81jwYF3n_ZwJEA,x1tUS8d22Nhu91awn7Bx0g,"Great local bike shop! Just moved into the area and needed new bike tires for my girlfriend. Jan, was great at answering questions and helped me order a new...",5,2020-06-12 11:09:00,Bayleigh B.
5UZFR7qk81jwYF3n_ZwJEA,j4KL6MAPeFv-iHfZFKwcXw,"Best bike shop I have ever worked with. Very responsive, and they will work closely with you on whatever you need. I wanted to build a single speed bike...",5,2020-06-12 12:44:06,Christopher L.
tKjqHOyDSSyRA13YC9i_lQ,otd0o1QHLuVdc2rXkmpu5A,These mechanics are great. I've needed tricky repairs done that other shops wouldn't do or did poorly and their work fixed the problem.,5,2020-05-03 06:53:09,kiehl c.
tKjqHOyDSSyRA13YC9i_lQ,N8f3zzdKYdPJg0GFNBWyuQ,"I also went on here looking for a quote for three bikes for my dept. knowledgable staff and friendly enough!
  My only question is why when I was trying to...",3,2014-08-07 17:42:24,Joshua M.
apgO5AzViXPsViL1e0uIXA,OJSoS0rnyQcu7_xsUixRNQ,On Wednesday I was in the middle of my return trip on the W&D from Reston when I experienced a flat tire. I had to walk back home to Falls Church but...,5,2020-12-04 10:56:27,John T.
apgO5AzViXPsViL1e0uIXA,lsylEBhsHEU-0IEMgjMuVg,I have purchased 4 or 5 bikes from Spokes in Vienna over the years. Their advice and service have always been exceptional. Because of the demand for  bikes...,5,2021-03-15 10:41:12,Rick S.
apgO5AzViXPsViL1e0uIXA,XaXydtmi68McKZnP3hFyLQ,"Please read my review of Bikes at Vienna for comparison. 

Decided to fix up my 10 speed after snapping off the rear derailleur recently. I bought some...",5,2020-05-03 12:25:30,John And Anne D.
JFZr74r1UZIOAnYbJ_TehQ,o-sDWYftqlKy1z8-PgAIbA,Wonderful selection with great prices on bikes. The owner was super accommodating! I will most certainly be coming here for all my bike needs and recommend...,5,2021-03-27 09:03:51,Kevin R.
JFZr74r1UZIOAnYbJ_TehQ,OynhvmW0F9jIvq3KLBe4qA,"Great honest owner matter of fact no BS and very bike smart, I will go back.",5,2021-05-03 17:51:00,cathy r.
JFZr74r1UZIOAnYbJ_TehQ,LGpJPtq4pNg9kNlM-WfQhg,If i can give zero stars I would! Honestly  I was really disappointed in this place and there were high reviews about this place too. I went in initially...,1,2020-07-02 07:15:03,Robert M.
F4fPzyVvH4Yk4hr-q3SUtw,KgOYLlxtyuQegWjbxwJKdA,"GREAT SHOP! HIGHLY RECOMMENDED!

I'd been in the e-bike market for a commuter ride (my ancient hybrid Frankenbike and this less ancient broken-down body...",5,2019-11-13 08:09:41,Ah K.
F4fPzyVvH4Yk4hr-q3SUtw,vvg7YLMFxBfQZIt0jdx6dg,"Phenomenal ebike shop!  They a great assortment of bikes and can order anything.  The salesman, Tony, was extremely knowledgeable, and Dick the mechanic is...",5,2020-02-08 12:28:06,Sharon S.
F4fPzyVvH4Yk4hr-q3SUtw,1L1Y9y6nESemjxhloEW9kw,Absolutely love this bike shop! Tony was so helpful and educated about the electric bikes. I'm considering buying another one. Life time customer here. Just...,5,2019-04-25 14:48:50,Jenn L.
Z8r2tI98-fNTREXPIjbNRw,5pXXWDCOZuDJJGSjzrPtcQ,"I have been visiting the shop for bike repair since I moved to the Potomac community last year. The staff, especially Walter, have been great-- friendly,...",5,2020-11-06 13:46:52,Jimmy H.
Z8r2tI98-fNTREXPIjbNRw,jF21OZ5A-2PtnMfBXyZ3Mg,"There isn't much positive to report about my experience here. Came to them to replace both tire tubes on my bike. Two days later, when picking up my bike,...",1,2020-07-01 20:52:39,Baz A.
Z8r2tI98-fNTREXPIjbNRw,hRHa9lHvz4dGZiC2_L8smg,"Have periodically visited them and used their services.  Generally quick and responsive....thanks!  Convenient to where I live.

But, recently took front...",2,2020-12-03 08:51:23,Kent B.
FV17oLvqbkYnSZL2hemVgQ,t9xfPIksVrB9CLBzY_eOCw,"I had my work done over year ago. Only reviewing now because my frame is totaled.

Okay. Where to begin. 

I dig their mission. Cool. Reduce emissions, get...",1,2014-05-23 11:28:47,Aaron S.
FV17oLvqbkYnSZL2hemVgQ,32WSMVSqFbA58dkQJirk8A,We had a wonderful experience with Jo at the Green Commuter. He helped us find a cargo bike that works for us given our family size and specific needs. I...,5,2016-09-18 05:07:46,R H.
FV17oLvqbkYnSZL2hemVgQ,MDWRTLrlnEzf6-wMlDPCrw,"My family and I have been coming to the Green Commuter in Takoma Park for several years.
 The staff are friendly and responsive, the price is very...",5,2014-08-23 14:34:23,Thane M.
jfeTiX1IqUSI1wAxSVkjXg,ZhAzdwGfX8csl0L3oINU1Q,I love VeniVidiVelo I come here pretty much every Monday night and have made it part of my schedule. The atmosphere is very welcoming and the small class...,5,2017-05-29 08:56:46,Michael L.
jfeTiX1IqUSI1wAxSVkjXg,ReZumyYZ8kwXfQ_7MofDpw,"So glad to have discovered the yoga classes at Veni Vidi Velo.  Aside from the convenience and neighborhood feel, the teachers and classes I have attended...",5,2017-05-09 11:30:13,Hannah R.
jfeTiX1IqUSI1wAxSVkjXg,PtqDExngXvPQcEOxL5iXCA,"Veni Vidi Velo is as cool as it's name! I felt so welcomed in such a zen atmosphere.  The boutique yoga class was terrific.  With only 10 students, it was...",5,2017-05-30 04:21:27,Karen B.
xplJcyRK765GeB2-22qL-g,Gla4egDLN50FZvg8kEHQpQ,I ordered a mountain bike and needed to get it assembled. I searched everywhere and came across Velofix. I submitted a few questions via Yelp and they...,5,2020-07-27 15:41:46,RaShaun C.
xplJcyRK765GeB2-22qL-g,n_sKmabUZBp14t2FPzlxNg,"Mike was friendly and fantastic.  He went above and beyond.  Not only did he diagnose and fix the problem with my bike, but he also talked me through what...",5,2021-02-07 08:43:07,Dan D.
xplJcyRK765GeB2-22qL-g,f7ehIBpxh6_ynnVhwpMr4g,Paid $199 for an in-home tune up for my bicycle only to see that my front tire was flat the next morning. I called and shared my experience and they...,1,2021-04-27 04:25:58,Madhu G.
Kb6V4HAoIabchYf6cxXEfQ,1yNX6uTKUOIAPMoLEVz9tg,"My favorite place for outdoor stuff!! Now we are in a pandemic unfortunately!!! If you go during peak time like the weekend, prepare to wait in a long a**...",4,2020-10-17 20:37:27,Shelly J.
Kb6V4HAoIabchYf6cxXEfQ,VocXFX5RCxZJnXbJrrs1_w,"Love this store, been going here for ages... They always have what I need, and the shoe associates are always SOOOO accommodating when it comes to helping...",5,2021-03-28 08:48:36,Yas W.
Kb6V4HAoIabchYf6cxXEfQ,OJNR-2rN-OEnNXmeP8Mk9Q,I came in for a jacket for my son and he saw some really great items for camping. I really like the fact that they took time out creating a picture map for...,5,2019-11-10 19:56:57,Reen K.
n6qU8LGD6zgerfDgZtqTzw,wDJnHt2LqnTtSNtZ5dKGQQ,"A+ customer service from Jazz in the cycle department. 

I picked up my first gravel bike and had a lot of questions; Jazz answered all of them, provided...",5,2021-04-17 10:21:30,Kevin F.
n6qU8LGD6zgerfDgZtqTzw,k8ZynjjemUKjN96zBD9lNw,"Wow, this place has been around for awhile, you'd think, that they would have it together by now.
Place was in total disarray, clearance mixed with...",2,2021-02-14 20:13:35,Clare L.
n6qU8LGD6zgerfDgZtqTzw,TXhFNzUioHqi04Jh_6iEiA,Came here with the intention of buying a bicycle. We were greeted nicely by an employee standing in front of the door and we went in. We spotted the...,1,2021-04-11 10:58:13,Eliecer O.
0KQG1qvOX8w7lPWa61w8OQ,g6rWfRwsDXJxWqMiWfvVhA,I went there they served me right away very good customer service.. they got me the bike i want right on my size.. the guy who works in there is very nice...,5,2020-08-13 15:53:32,Mark Kevin D.
0KQG1qvOX8w7lPWa61w8OQ,RNPPaKC1Iycw2X8O8DO0mw,I have needed assistance twice in the past week with a bike I purchased at this location years ago.  Couldn't have asked for better service than what Eric...,5,2021-04-28 11:50:52,Kay K.
0KQG1qvOX8w7lPWa61w8OQ,nWCD-ZmrBcdgRdSsvzSifg,The staff is great! I forgot the name of the guy in charge but he is very nice and committed to properly making repairs and maintenance. After taking my...,5,2021-03-01 07:41:36,Bryson T.
N-P-QHW1si1Fhfgr1m_82w,bzdCarj91dUy0f_e2j8TJg,Like many others we bought bikes and decided to use them during the pandemic as a way to stay active and socially distant. Because of the amount of people...,5,2021-03-24 09:32:52,Katelyn K.
N-P-QHW1si1Fhfgr1m_82w,yNrdQWSJseGpfP3ex--QRA,"After my experience at the Olney ""mobile"" bike shop, I will never visit these folks again. Carl seems great - and I see that most of the reviews are for...",1,2020-08-09 11:45:12,Kirsten H.
N-P-QHW1si1Fhfgr1m_82w,sf31UossiyTo0UT7ICqxPQ,I approached them to ask about what services they provide at their olney market. Neither employee even made eye contact or seemed interested in my questions...,1,2020-06-24 05:16:02,Elias L.
9O8jiDSt_0pJYCd-DoN4Xg,UeQkF17tJEW8os26REDBaA,Mobile bike shop. Mike is a really good guy. Hey will come to you if you have a lot of bikes.,5,2015-05-01 08:57:11,Rosslyn D.
9O8jiDSt_0pJYCd-DoN4Xg,1fjpdVJXjSa3ieHIZ_oa0A,"I recently used the services of Roman at Everything Esmonde on the Food Truck Thursday at the Crystal City BID.  Roman was super helpful, and listened...",5,2015-08-12 17:25:57,Mercedes F.
sWNJA-88ZhypcD8ak1_tRw,1dy51WUoECipqQx9G4nmsQ,Great service and so helpful! I was in Old Town yesterday and noticed my back tire was going flat. I was riding solo and didn't have a pump on me (I know!)...,5,2020-06-03 13:52:58,Julie H.
sWNJA-88ZhypcD8ak1_tRw,-iDty4oXhqb3If5INGtklA,We had the greatest experience with this tour. We rent the bikes from Alexandria and rode to mount Vernon in George Washington's mansion through a beautiful...,5,2016-08-20 12:17:36,Giorgos P.
sWNJA-88ZhypcD8ak1_tRw,JtyPJ19zDX8YXbjdYzvBiQ,"I can see why there isn't any review for this its too much to write. 
You can either do do a bike tour or a boat tour. The package deal for that is $138 or...",5,2016-04-02 12:20:19,Nwade O.
hsESsS3zhhmPCJIxuJ6zcA,WKBUdd4WCFDXN5V9bTog3w,This place is a hidden gem! Customer service was amazing and they helped us step by step on what to select for my niece's first ballet class!,5,2019-06-22 07:32:00,Jessica T.
hsESsS3zhhmPCJIxuJ6zcA,9ULX6iMAzYMau7gpoZ4RJQ,This shop has been a great resource for ballet gear. Everyone is so helpful and knowledgeable!,4,2019-10-20 20:04:01,Carmen S.
hsESsS3zhhmPCJIxuJ6zcA,NVjl6Xy1hsJh1kpCx5i9bQ,The entrance is confusing but it has a sign that says open. They did not have any dance skirts for Latin dance but offered to look in a catalog and order...,4,2018-11-24 13:28:49,Maria-Elena T.
oX7GdWlqbXEaWv3C8zRxQw,w84Zqb6CjwinUfqxteqrZQ,This was an excellent experience.  My wife and I were looking for bikes to purchase (just regular bikes) when we stumbled upon this electric bike shop....,5,2021-04-07 07:40:20,Lewis V.
oX7GdWlqbXEaWv3C8zRxQw,4K-Js1V9RIXzPreB3kztCw,We've been going back and forth for a few months on buying new bikes and whether to go with traditional bikes or electric. We opted for electric power...,5,2020-06-08 12:00:47,Monique K.
oX7GdWlqbXEaWv3C8zRxQw,SmxosrpmCHgQxJRdrc-clA,Great customer service. They are quick to answer questions and go the extra mile. They did a great job repairing a flat tire and tuning up my Pedego!,5,2020-03-22 11:37:05,Ken R.
Flml5W1-uOi79B-PFVBcrw,CP60sr0DCzhDEEfN_SIqag,"I use Capital Bikeshare regularly for transportation purposes. For the most part, I do not use Capital Bikeshare for pure leisure or tourism. Particularly...",4,2020-12-24 09:22:29,Seth F.
Flml5W1-uOi79B-PFVBcrw,deuS9Fr1qRCATeGr_u0Y3g,I thought this was a great way to get around the city for the price. It took a little bit to get used to the app and find out where bikes were and if they...,4,2021-04-23 05:15:49,Mandy C.
Flml5W1-uOi79B-PFVBcrw,rIvcbQqTfd92fKud0EymhQ,"Do yourself a favor and walk or ride a public bus. The directions for use is shoddy. The first kiosk we started at had plenty of bikes, but over half of...",1,2021-03-30 14:16:35,Melani P.
iFxPRQShEUJ2gKcpWFar8g,N9k80fTNQ31gT7SO_8kbkw,So much fun!  We had an amazing ride through Patterson Park thanks to Hybrid Pedals.  Our 13 year old son usually gets tired after 30 minutes of bike...,5,2017-04-10 14:02:02,Shauna H.
iFxPRQShEUJ2gKcpWFar8g,NcUQjxURqF2BsIp2qQIgZA,I got my HB Easy Motion bike from Hybrid Pedals 9 1/2 months ago and I am pleased to report that I just logged my 1004th mile. I had two good ups from John...,5,2017-06-21 16:57:36,Crystal M.
iFxPRQShEUJ2gKcpWFar8g,X5rkmtqodjNYYZtJyT6i_Q,After hearing about hybrid bikes from a few people and reading up about it online.  I decided to take my wife and three kids to Baltimore Hybrid Pedals to...,5,2016-09-02 04:40:04,Terry F.
ps0jGVLaxPVZ8Krzv-w5aw,R3chKs1Bmjvtw_1woYA2aA,"I've been a loyal customer to LL Bean for years. Usually, I ordered bean boots through their catalogs. Since we don't have any retail locations on the west...",4,2019-03-16 05:10:18,Michelle T.
ps0jGVLaxPVZ8Krzv-w5aw,B3mwgPfE4uqRWfiEWbQXCg,"This is one of my favorite stores in Tyson's Mall. As a non big crowd shopping type, have to bite my lips to survive this spot. Flat out it's busy, the mall...",4,2018-12-10 04:03:56,Mike R.
ps0jGVLaxPVZ8Krzv-w5aw,VbEA9LZDacdiq5X3ybJ2Vg,I have been a loyal LL Bean shopper for years. Had a very disappointing experience at the Tyson's Corner store when trying to return a jacket I purchased...,2,2020-11-01 13:50:42,Dani G.
Cdyo7Hk8P-bn_7b4sRcqUQ,mx49_yEnnJxEg2D3_wEgXA,Great customer service! have done online order pick-up twice at the Bailey's location and it is flawless! The entire process is a breeze and probably the...,5,2021-03-15 03:05:06,Brandi H.
Cdyo7Hk8P-bn_7b4sRcqUQ,uIWpNhoiuu2AAF64lNLs6w,Three times a charm. This is my 3rd bike in 2 weeks at my 3rd Dick's location.  Each time I picked b/c the location had a bike I wanted in stock. Both prior...,5,2021-03-19 12:29:55,John K.
Cdyo7Hk8P-bn_7b4sRcqUQ,9qdDCPyQuPx3KpbfhEfrBg,I purchased quite a few items before the shut down for Covid occurred. I called the store to see what their refund policy was and they couldn't have been...,5,2020-06-27 16:11:12,Kim C.
4KByEapBENUAhNxW0xJFQA,24UboWo5i867BUyBz7E61w,I called to donate a bicycle in excellent condition.  I was referred to another individual.  We spoke by phone.  I gave him my address and we arranged a...,1,2017-07-25 12:38:18,D. P. G.
pSXe36HAlL5V9XgJv0o3xw,Tt9JMsYm6v3rq5t7fQWAhA,I was a little worried to go here do to the low reviews but So glad I decided to go anyways. I had a great experience. Two different times I had employees...,5,2020-10-12 16:54:13,Christine S.
pSXe36HAlL5V9XgJv0o3xw,eIf71M0Hu0nYS--lrEbuLQ,"Whenever I come to Springfield town Center, I wander through Dick's Sporting Goods and I'm usually impressed by the willingness of all the employees to...",3,2018-08-08 13:04:00,James K.
pSXe36HAlL5V9XgJv0o3xw,NcL55nMYnzU7wDhpdN0Cvw,"If you need to fix your bike, don't take it to Dick's. Requested a Premium service and tune up, got a low-grade service. Requested cables to be properly...",1,2021-04-24 04:07:20,Koko K.
RnSzNAR5CyjbINgZ8CNP0w,sD2QtfakTeXmUfrk312QLw,"Very good quality service for the buck!  He was responsive.  For convenience of mobility for bike repair and service, he was very good.  I had bike...",5,2021-04-06 17:24:17,Angela B.
RnSzNAR5CyjbINgZ8CNP0w,6SQ_87lyGnh7BStteFw9cg,"Super responsive via email, timely and professional. Andy took the time to answer all and any questions I had and was happy to educate me on my bicycle....",5,2021-04-09 07:54:42,Monglinh D.
